   3639.032  1.42299E+16
   3639.107  1.42202E+16
   3639.145  1.42105E+16
   3639.182  1.41935E+16
   3639.220  1.41608E+16
   3639.258  1.40863E+16
   3639.295  1.38844E+16
   3639.313  1.37051E+16
   3639.333  1.35729E+16
   3639.353  1.37019E+16
   3639.373  1.38974E+16
   3639.393  1.40178E+16
   3639.413  1.40835E+16
   3639.433  1.41191E+16
   3639.453  1.41371E+16
   3639.493  1.41387E+16
   3639.510  1.41263E+16
   3639.533  1.40856E+16
   3639.557  1.40485E+16
   3639.581  1.40959E+16
   3639.604  1.41477E+16
   3639.652  1.41958E+16
   3639.665  1.42037E+16
   3639.699  1.42179E+16
   3639.794  1.42370E+16
   3639.922  1.42469E+16
   3639.959  1.42485E+16
   3640.179  1.42539E+16
   3640.326  1.42557E+16
   3640.509  1.42569E+16
   3640.693  1.42569E+16
   3640.876  1.42547E+16
   3640.968  1.42519E+16
   3641.059  1.42462E+16
   3641.151  1.42337E+16
   3641.197  1.42213E+16
   3641.243  1.41991E+16
   3641.289  1.41544E+16
   3641.312  1.41136E+16
   3641.334  1.40468E+16
   3641.357  1.39296E+16
   3641.380  1.37062E+16
   3641.403  1.33372E+16
   3641.426  1.30416E+16
   3641.449  1.33372E+16
   3641.471  1.37027E+16
   3641.494  1.39262E+16
   3641.517  1.40440E+16
   3641.540  1.41113E+16
   3641.562  1.41525E+16
   3641.608  1.41976E+16
   3641.653  1.42197E+16
   3641.744  1.42383E+16
   3641.789  1.42410E+16
   3641.835  1.42389E+16
   3641.857  1.42344E+16
   3641.880  1.42241E+16
   3641.890  1.42157E+16
   3641.903  1.41974E+16
   3641.926  1.41117E+16
   3641.961  1.38632E+16
   3641.996  1.41123E+16
   3642.032  1.42170E+16
   3642.067  1.42369E+16
   3642.103  1.42424E+16
   3642.173  1.42391E+16
   3642.209  1.42304E+16
   3642.244  1.42110E+16
   3642.261  1.41935E+16
   3642.280  1.41607E+16
   3642.288  1.41368E+16
   3642.315  1.39648E+16
   3642.342  1.32813E+16
   3642.349  1.30174E+16
   3642.369  1.25672E+16
   3642.389  1.30177E+16
   3642.409  1.36941E+16
   3642.429  1.40233E+16
   3642.449  1.41365E+16
   3642.469  1.41847E+16
   3642.489  1.42103E+16
   3642.529  1.42352E+16
   3642.569  1.42466E+16
   3642.609  1.42529E+16
   3642.689  1.42592E+16
   3642.799  1.42630E+16
   3642.849  1.42640E+16
   3643.169  1.42667E+16
   3643.256  1.42670E+16
   3643.401  1.42672E+16
   3643.539  1.42673E+16
   3643.612  1.42673E+16
   3643.717  1.42669E+16
   3643.822  1.42601E+16
   3643.927  1.42659E+16
   3644.032  1.42642E+16
   3644.085  1.42616E+16
   3644.138  1.42541E+16
   3644.164  1.42438E+16
   3644.190  1.42150E+16
   3644.217  1.41066E+16
   3644.243  1.39721E+16
   3644.269  1.41066E+16
   3644.295  1.42143E+16
   3644.321  1.42432E+16
   3644.347  1.42535E+16
   3644.400  1.42608E+16
   3644.504  1.42639E+16
   3644.556  1.42637E+16
   3644.609  1.42617E+16
   3644.661  1.42514E+16
   3644.697  1.42083E+16
   3644.709  1.41866E+16
   3644.713  1.41840E+16
   3644.717  1.41812E+16
   3644.719  1.41832E+16
   3644.737  1.42084E+16
   3644.757  1.42399E+16
   3644.795  1.42582E+16
   3644.833  1.42624E+16
   3644.908  1.42646E+16
   3644.996  1.42651E+16
   3645.060  1.42652E+16
   3645.179  1.42649E+16
   3645.363  1.42640E+16
   3645.454  1.42629E+16
   3645.546  1.42603E+16
   3645.592  1.42568E+16
   3645.637  1.42472E+16
   3645.661  1.42337E+16
   3645.683  1.41989E+16
   3645.706  1.40885E+16
   3645.729  1.39760E+16
   3645.752  1.40884E+16
   3645.775  1.41986E+16
   3645.798  1.42337E+16
   3645.821  1.42466E+16
   3645.866  1.42559E+16
   3645.931  1.42597E+16
   3645.958  1.42604E+16
   3646.140  1.42617E+16
   3646.350  1.42593E+16
   3646.579  1.42602E+16
   3646.770  1.42589E+16
   3646.960  1.42260E+16
   3647.146  1.42563E+16
   3647.150  1.42563E+16
   3647.155  1.42563E+16
   3647.165  1.42563E+16
   3647.180  1.42562E+16
   3647.210  1.42560E+16
   3647.269  1.42556E+16
   3647.369  1.42547E+16
   3647.388  1.42545E+16
   3647.627  1.42515E+16
   3647.884  1.42436E+16
   3648.013  1.42425E+16
   3648.141  1.42364E+16
   3648.206  1.42318E+16
   3648.270  1.42245E+16
   3648.302  1.42184E+16
   3648.334  1.42075E+16
   3648.367  1.41774E+16
   3648.385  1.41229E+16
   3648.399  1.40652E+16
   3648.413  1.40271E+16
   3648.441  1.41123E+16
   3648.470  1.41696E+16
   3648.498  1.41769E+16
   3648.526  1.41721E+16
   3648.552  1.41629E+16
   3648.583  1.41463E+16
   3648.614  1.41229E+16
   3648.645  1.40895E+16
   3648.676  1.40407E+16
   3648.707  1.39656E+16
   3648.738  1.38433E+16
   3648.759  1.37109E+16
   3648.769  1.36246E+16
   3648.780  1.35165E+16
   3648.800  1.32350E+16
   3648.821  1.27592E+16
   3648.841  1.20175E+16
   3648.862  1.09166E+16
   3648.882  1.02252E+16
   3648.903  1.09169E+16
   3648.923  1.20183E+16
   3648.944  1.27592E+16
   3648.964  1.32340E+16
   3648.985  1.35147E+16
   3649.005  1.37086E+16
   3649.026  1.38380E+16
   3649.046  1.39261E+16
   3649.067  1.39887E+16
   3649.087  1.40347E+16
   3649.128  1.40956E+16
   3649.169  1.41328E+16
   3649.251  1.41727E+16
   3649.333  1.41896E+16
   3649.415  1.41914E+16
   3649.417  1.41913E+16
   3649.457  1.41846E+16
   3649.497  1.41682E+16
   3649.538  1.41290E+16
   3649.558  1.40896E+16
   3649.578  1.40590E+16
   3649.598  1.40912E+16
   3649.618  1.41322E+16
   3649.638  1.41579E+16
   3649.658  1.41748E+16
   3649.678  1.41863E+16
   3649.719  1.42011E+16
   3649.799  1.42145E+16
   3649.856  1.42184E+16
   3649.884  1.42195E+16
   3649.942  1.42204E+16
   3649.960  1.42204E+16
   3650.064  1.42182E+16
   3650.093  1.42168E+16
   3650.168  1.42106E+16
   3650.244  1.41985E+16
   3650.319  1.41845E+16
   3650.357  1.41688E+16
   3650.395  1.41399E+16
   3650.433  1.40835E+16
   3650.470  1.39546E+16
   3650.508  1.35853E+16
   3650.546  1.30605E+16
   3650.583  1.35835E+16
   3650.621  1.39481E+16
   3650.659  1.40765E+16
   3650.696  1.41312E+16
   3650.726  1.41534E+16
   3650.734  1.41574E+16
   3650.753  1.41649E+16
   3650.771  1.41693E+16
   3650.817  1.41686E+16
   3650.881  1.41778E+16
   3650.945  1.41748E+16
   3651.010  1.41589E+16
   3651.074  1.41246E+16
   3651.106  1.40941E+16
   3651.138  1.40672E+16
   3651.170  1.40899E+16
   3651.202  1.41153E+16
   3651.234  1.41282E+16
   3651.266  1.41292E+16
   3651.299  1.41115E+16
   3651.331  1.40449E+16
   3651.363  1.37314E+16
   3651.377  1.34734E+16
   3651.394  1.32125E+16
   3651.395  1.32053E+16
   3651.397  1.31870E+16
   3651.417  1.34777E+16
   3651.437  1.38536E+16
   3651.457  1.40328E+16
   3651.477  1.41051E+16
   3651.497  1.41404E+16
   3651.517  1.41603E+16
   3651.557  1.41809E+16
   3651.637  1.41964E+16
   3651.717  1.42015E+16
   3651.797  1.42026E+16
   3651.808  1.42025E+16
   3651.957  1.41970E+16
   3652.087  1.41773E+16
   3652.107  1.41722E+16
   3652.127  1.41690E+16
   3652.167  1.41699E+16
   3652.247  1.41603E+16
   3652.287  1.41454E+16
   3652.327  1.41186E+16
   3652.367  1.40680E+16
   3652.387  1.40251E+16
   3652.407  1.39600E+16
   3652.427  1.38566E+16
   3652.447  1.36805E+16
   3652.467  1.33980E+16
   3652.487  1.29639E+16
   3652.507  1.26943E+16
   3652.527  1.29678E+16
   3652.547  1.34005E+16
   3652.567  1.36793E+16
   3652.587  1.38523E+16
   3652.607  1.39524E+16
   3652.627  1.40125E+16
   3652.647  1.40465E+16
   3652.667  1.40566E+16
   3652.687  1.40390E+16
   3652.707  1.40226E+16
   3652.747  1.41118E+16
   3652.786  1.41510E+16
   3652.815  1.41613E+16
   3652.816  1.41617E+16
   3652.826  1.41638E+16
   3652.835  1.41657E+16
   3652.855  1.41694E+16
   3652.895  1.41742E+16
   3652.922  1.41755E+16
   3652.975  1.41749E+16
   3653.028  1.41712E+16
   3653.051  1.41692E+16
   3653.134  1.41644E+16
   3653.346  1.41661E+16
   3653.770  1.41758E+16
   3653.844  1.41770E+16
   3654.223  1.41817E+16
   3654.489  1.41807E+16
   3655.134  1.41860E+16
   3656.033  1.41371E+16
   3656.045  1.41345E+16
   3656.057  1.41345E+16
   3656.081  1.41389E+16
   3656.129  1.41442E+16
   3656.168  1.41401E+16
   3656.224  1.41158E+16
   3656.254  1.40812E+16
   3656.281  1.40437E+16
   3656.308  1.40674E+16
   3656.335  1.41043E+16
   3656.389  1.41308E+16
   3656.410  1.41316E+16
   3656.444  1.41244E+16
   3656.477  1.41093E+16
   3656.510  1.41101E+16
   3656.544  1.40976E+16
   3656.578  1.40557E+16
   3656.611  1.39966E+16
   3656.645  1.40620E+16
   3656.678  1.41115E+16
   3656.711  1.41364E+16
   3656.745  1.41511E+16
   3656.812  1.41667E+16
   3656.946  1.41785E+16
   3657.075  1.41825E+16
   3657.213  1.41840E+16
   3657.295  1.41841E+16
   3657.351  1.41835E+16
   3657.363  1.41833E+16
   3657.374  1.41831E+16
   3657.407  1.41819E+16
   3657.412  1.41816E+16
   3657.451  1.41777E+16
   3657.490  1.41622E+16
   3657.514  1.41216E+16
   3657.528  1.40869E+16
   3657.542  1.40684E+16
   3657.570  1.41267E+16
   3657.598  1.41662E+16
   3657.625  1.41763E+16
   3657.634  1.41778E+16
   3657.653  1.41799E+16
   3657.709  1.41821E+16
   3657.730  1.41823E+16
   3657.784  1.41821E+16
   3657.832  1.41813E+16
   3657.934  1.41766E+16
   3658.036  1.41599E+16
   3658.087  1.41337E+16
   3658.112  1.41038E+16
   3658.138  1.40755E+16
   3658.164  1.41037E+16
   3658.189  1.41335E+16
   3658.214  1.41495E+16
   3658.240  1.41595E+16
   3658.265  1.41659E+16
   3658.291  1.41703E+16
   3658.316  1.41735E+16
   3658.342  1.41758E+16
   3658.367  1.41774E+16
   3658.418  1.41796E+16
   3658.520  1.41816E+16
   3658.724  1.41823E+16
   3659.060  1.41741E+16
   3659.096  1.41677E+16
   3659.132  1.41501E+16
   3659.168  1.40713E+16
   3659.204  1.38889E+16
   3659.240  1.40697E+16
   3659.244  1.40848E+16
   3659.276  1.41427E+16
   3659.309  1.41495E+16
   3659.342  1.41652E+16
   3659.395  1.41751E+16
   3659.407  1.41759E+16
   3659.538  1.41784E+16
   3659.607  1.41785E+16
   3659.800  1.41778E+16
   3659.906  1.41771E+16
   3660.056  1.41758E+16
   3660.205  1.41739E+16
   3660.354  1.41708E+16
   3660.429  1.41681E+16
   3660.504  1.41636E+16
   3660.579  1.41545E+16
   3660.616  1.41456E+16
   3660.653  1.41294E+16
   3660.691  1.40944E+16
   3660.728  1.39934E+16
   3660.765  1.34715E+16
   3660.783  1.28677E+16
   3660.803  1.24285E+16
   3660.823  1.28674E+16
   3660.843  1.35361E+16
   3660.863  1.38856E+16
   3660.883  1.40145E+16
   3660.903  1.40715E+16
   3660.923  1.41019E+16
   3660.963  1.41316E+16
   3661.003  1.41449E+16
   3661.083  1.41556E+16
   3661.243  1.41593E+16
   3661.403  1.41550E+16
   3661.563  1.41400E+16
   3661.581  1.41370E+16
   3661.652  1.41179E+16
   3661.723  1.40768E+16
   3661.758  1.40369E+16
   3661.794  1.39665E+16
   3661.830  1.38191E+16
   3661.865  1.36003E+16
   3661.900  1.38186E+16
   3661.936  1.39649E+16
   3661.971  1.40346E+16
   3662.007  1.40743E+16
   3662.077  1.41143E+16
   3662.148  1.41321E+16
   3662.167  1.41349E+16
   3662.228  1.41408E+16
   3662.290  1.41413E+16
   3662.321  1.41372E+16
   3662.352  1.41215E+16
   3662.382  1.40410E+16
   3662.413  1.39002E+16
   3662.444  1.40421E+16
   3662.475  1.41239E+16
   3662.505  1.41409E+16
   3662.536  1.41465E+16
   3662.598  1.41501E+16
   3662.721  1.41496E+16
   3662.862  1.41411E+16
   3662.915  1.41330E+16
   3662.968  1.41172E+16
   3663.020  1.40815E+16
   3663.047  1.40411E+16
   3663.073  1.40010E+16
   3663.099  1.40284E+16
   3663.125  1.40530E+16
   3663.152  1.40517E+16
   3663.178  1.40240E+16
   3663.185  1.40106E+16
   3663.204  1.39405E+16
   3663.208  1.39201E+16
   3663.230  1.36412E+16
   3663.253  1.29135E+16
   3663.276  1.23581E+16
   3663.299  1.29168E+16
   3663.322  1.36503E+16
   3663.345  1.39381E+16
   3663.367  1.40332E+16
   3663.391  1.40771E+16
   3663.413  1.41003E+16
   3663.459  1.41236E+16
   3663.505  1.41343E+16
   3663.551  1.41402E+16
   3663.642  1.41459E+16
   3663.824  1.41495E+16
   3664.021  1.41499E+16
   3664.119  1.41497E+16
   3664.190  1.41494E+16
   3664.359  1.41452E+16
   3664.567  1.41474E+16
   3664.697  1.41466E+16
   3664.921  1.41449E+16
   3665.099  1.41435E+16
   3665.276  1.41418E+16
   3665.453  1.41396E+16
   3665.542  1.41381E+16
   3665.630  1.41360E+16
   3665.719  1.41322E+16
   3665.763  1.41287E+16
   3665.808  1.41227E+16
   3665.852  1.41100E+16
   3665.874  1.40977E+16
   3665.896  1.40758E+16
   3665.919  1.40294E+16
   3665.941  1.39148E+16
   3665.963  1.35884E+16
   3665.985  1.33401E+16
   3666.007  1.35880E+16
   3666.029  1.39117E+16
   3666.051  1.40267E+16
   3666.073  1.40729E+16
   3666.095  1.40951E+16
   3666.117  1.41072E+16
   3666.161  1.41192E+16
   3666.249  1.41274E+16
   3666.425  1.41304E+16
   3666.683  1.41294E+16
   3666.776  1.41286E+16
   3666.869  1.41268E+16
   3667.054  1.41256E+16
   3667.273  1.41220E+16
   3667.426  1.41183E+16
   3667.578  1.41119E+16
   3667.669  1.41056E+16
   3667.776  1.40919E+16
   3667.829  1.40799E+16
   3667.883  1.40603E+16
   3667.936  1.40258E+16
   3667.963  1.39982E+16
   3667.989  1.39582E+16
   3668.016  1.38976E+16
   3668.042  1.37979E+16
   3668.069  1.36040E+16
   3668.076  1.35405E+16
   3668.096  1.34264E+16
   3668.116  1.35402E+16
   3668.136  1.37189E+16
   3668.156  1.38272E+16
   3668.176  1.38963E+16
   3668.196  1.39439E+16
   3668.236  1.40039E+16
   3668.276  1.40384E+16
   3668.345  1.40700E+16
   3668.356  1.40731E+16
   3668.367  1.40759E+16
   3668.388  1.40811E+16
   3668.431  1.40889E+16
   3668.517  1.40981E+16
   3668.575  1.41016E+16
   3668.636  1.41042E+16
   3668.689  1.41057E+16
   3669.033  1.41085E+16
   3669.491  1.41061E+16
   3670.234  1.40902E+16
   3670.290  1.40839E+16
   3670.346  1.40705E+16
   3670.374  1.40562E+16
   3670.402  1.40226E+16
   3670.430  1.39082E+16
   3670.458  1.37485E+16
   3670.462  1.37529E+16
   3670.486  1.38411E+16
   3670.488  1.38496E+16
   3670.514  1.38510E+16
   3670.540  1.36907E+16
   3670.566  1.35285E+16
   3670.592  1.37034E+16
   3670.618  1.38890E+16
   3670.644  1.39761E+16
   3670.669  1.40199E+16
   3670.695  1.40441E+16
   3670.721  1.40586E+16
   3670.773  1.40740E+16
   3670.876  1.40853E+16
   3671.083  1.40900E+16
   3671.287  1.40900E+16
   3671.291  1.40900E+16
   3671.457  1.40890E+16
   3671.498  1.40887E+16
   3671.708  1.40842E+16
   3671.959  1.40828E+16
   3672.194  1.40827E+16
   3672.461  1.40801E+16
   3673.465  1.40696E+16
   3674.301  1.40601E+16
   3674.603  1.40564E+16
   3674.736  1.40540E+16
   3675.171  1.40494E+16
   3675.250  1.40483E+16
   3675.739  1.40377E+16
   3676.062  1.40371E+16
   3676.469  1.40315E+16
   3676.875  1.40249E+16
   3677.282  1.40164E+16
   3677.485  1.40105E+16
   3677.688  1.40023E+16
   3677.891  1.39894E+16
   3677.993  1.39794E+16
   3678.095  1.39645E+16
   3678.196  1.39403E+16
   3678.298  1.38953E+16
   3678.348  1.38555E+16
   3678.399  1.37912E+16
   3678.450  1.36743E+16
   3678.481  1.35570E+16
   3678.501  1.34970E+16
   3678.521  1.35197E+16
   3678.541  1.35590E+16
   3678.581  1.35529E+16
   3678.621  1.33472E+16
   3678.647  1.29948E+16
   3678.655  1.28470E+16
   3678.661  1.27116E+16
   3678.675  1.24447E+16
   3678.695  1.21175E+16
   3678.714  1.19376E+16
   3678.734  1.24715E+16
   3678.754  1.30837E+16
   3678.774  1.33796E+16
   3678.794  1.35043E+16
   3678.814  1.35131E+16
   3678.834  1.33993E+16
   3678.854  1.30871E+16
   3678.855  1.30538E+16
   3678.873  1.24796E+16
   3678.874  1.24386E+16
   3678.893  1.19047E+16
   3678.897  1.19102E+16
   3678.909  1.20690E+16
   3678.913  1.21554E+16
   3678.929  1.24846E+16
   3678.949  1.30286E+16
   3678.969  1.34423E+16
   3678.989  1.36678E+16
   3679.009  1.37722E+16
   3679.029  1.38295E+16
   3679.049  1.38652E+16
   3679.056  1.38751E+16
   3679.089  1.39065E+16
   3679.129  1.39292E+16
   3679.209  1.39528E+16
   3679.336  1.39666E+16
   3679.362  1.39665E+16
   3679.388  1.39701E+16
   3679.440  1.39749E+16
   3679.505  1.39776E+16
   3679.543  1.39787E+16
   3679.628  1.39805E+16
   3679.740  1.39817E+16
   3679.750  1.39818E+16
   3679.873  1.39822E+16
   3679.990  1.39820E+16
   3679.995  1.41711E+16
   3680.005  1.39831E+16
   3680.020  1.39830E+16
   3680.050  1.39829E+16
   3680.111  1.39825E+16
   3680.218  1.39816E+16
   3680.232  1.39815E+16
   3680.246  1.39813E+16
   3680.274  1.39810E+16
   3680.331  1.39803E+16
   3680.401  1.39792E+16
   3680.426  1.39788E+16
   3680.444  1.39784E+16
   3680.488  1.39773E+16
   3680.500  1.39769E+16
   3680.575  1.39731E+16
   3680.613  1.39686E+16
   3680.650  1.39562E+16
   3680.688  1.38922E+16
   3680.725  1.37370E+16
   3680.762  1.38911E+16
   3680.800  1.39539E+16
   3680.837  1.39652E+16
   3680.875  1.39686E+16
   3680.949  1.39701E+16
   3681.042  1.39693E+16
   3681.099  1.39683E+16
   3681.220  1.39654E+16
   3681.398  1.39582E+16
   3681.488  1.39520E+16
   3681.577  1.39411E+16
   3681.652  1.39233E+16
   3681.666  1.39183E+16
   3681.703  1.38999E+16
   3681.755  1.38542E+16
   3681.781  1.38137E+16
   3681.806  1.37510E+16
   3681.832  1.36495E+16
   3681.858  1.35659E+16
   3681.884  1.36475E+16
   3681.909  1.37468E+16
   3681.936  1.38072E+16
   3681.961  1.38411E+16
   3681.987  1.38506E+16
   3682.003  1.38391E+16
   3682.013  1.38292E+16
   3682.023  1.38273E+16
   3682.043  1.38596E+16
   3682.063  1.38933E+16
   3682.103  1.39185E+16
   3682.143  1.39277E+16
   3682.223  1.39356E+16
   3682.331  1.39386E+16
   3682.383  1.39386E+16
   3682.435  1.39380E+16
   3682.471  1.39372E+16
   3682.539  1.39351E+16
   3682.609  1.39319E+16
   3682.747  1.39213E+16
   3682.885  1.38980E+16
   3682.939  1.38803E+16
   3682.981  1.38593E+16
   3683.023  1.38265E+16
   3683.065  1.37701E+16
   3683.086  1.37241E+16
   3683.107  1.36609E+16
   3683.128  1.35758E+16
   3683.149  1.34421E+16
   3683.170  1.32445E+16
   3683.172  1.32287E+16
   3683.191  1.30931E+16
   3683.212  1.31125E+16
   3683.232  1.31403E+16
   3683.252  1.30485E+16
   3683.272  1.28192E+16
   3683.292  1.26468E+16
   3683.312  1.28916E+16
   3683.320  1.30155E+16
   3683.324  1.30810E+16
   3683.332  1.32052E+16
   3683.340  1.33078E+16
   3683.360  1.35040E+16
   3683.380  1.36226E+16
   3683.400  1.36987E+16
   3683.420  1.37498E+16
   3683.460  1.38117E+16
   3683.500  1.38461E+16
   3683.547  1.38695E+16
   3683.571  1.38777E+16
   3683.578  1.38796E+16
   3683.580  1.38802E+16
   3683.614  1.38877E+16
   3683.657  1.38954E+16
   3683.736  1.39035E+16
   3683.795  1.39069E+16
   3683.815  1.39077E+16
   3683.835  1.39083E+16
   3683.855  1.39089E+16
   3683.875  1.39093E+16
   3683.895  1.39097E+16
   3683.935  1.39102E+16
   3683.974  1.39104E+16
   3684.033  1.39103E+16
   3684.052  1.39102E+16
   3684.073  1.39100E+16
   3684.113  1.39096E+16
   3684.193  1.39084E+16
   3684.336  1.39049E+16
   3684.353  1.39043E+16
   3684.370  1.39038E+16
   3684.404  1.39026E+16
   3684.473  1.38997E+16
   3684.559  1.38949E+16
   3684.609  1.38904E+16
   3684.633  1.38859E+16
   3684.660  1.38800E+16
   3684.687  1.38805E+16
   3684.727  1.38788E+16
   3684.735  1.38780E+16
   3684.741  1.38775E+16
   3684.747  1.38771E+16
   3684.767  1.38768E+16
   3684.807  1.38765E+16
   3684.887  1.38711E+16
   3684.938  1.38627E+16
   3684.993  1.38445E+16
   3685.020  1.38276E+16
   3685.047  1.37995E+16
   3685.074  1.37476E+16
   3685.102  1.36354E+16
   3685.129  1.33582E+16
   3685.156  1.31099E+16
   3685.183  1.33281E+16
   3685.210  1.35554E+16
   3685.237  1.35349E+16
   3685.256  1.33862E+16
   3685.258  1.33632E+16
   3685.264  1.33144E+16
   3685.268  1.33026E+16
   3685.273  1.32912E+16
   3685.278  1.33120E+16
   3685.298  1.35111E+16
   3685.318  1.36873E+16
   3685.358  1.37953E+16
   3685.375  1.38115E+16
   3685.390  1.38214E+16
   3685.398  1.38254E+16
   3685.438  1.38364E+16
   3685.502  1.38403E+16
   3685.510  1.38403E+16
   3685.629  1.38305E+16
   3685.749  1.38037E+16
   3685.849  1.37590E+16
   3685.869  1.37455E+16
   3685.889  1.37298E+16
   3685.929  1.36891E+16
   3685.969  1.36292E+16
   3686.009  1.35360E+16
   3686.049  1.33756E+16
   3686.080  1.31639E+16
   3686.082  1.31476E+16
   3686.087  1.31024E+16
   3686.089  1.30843E+16
   3686.091  1.30658E+16
   3686.100  1.29745E+16
   3686.120  1.27202E+16
   3686.140  1.23333E+16
   3686.160  1.17026E+16
   3686.180  1.06084E+16
   3686.200  8.80938E+15
   3686.202  8.57659E+15
   3686.220  6.95253E+15
   3686.223  6.76995E+15
   3686.233  6.39800E+15
   3686.238  6.28756E+15
   3686.253  6.24854E+15
   3686.273  6.92067E+15
   3686.293  8.76235E+15
   3686.313  1.05838E+16
   3686.353  1.23283E+16
   3686.393  1.29994E+16
   3686.407  1.31315E+16
   3686.433  1.33078E+16
   3686.459  1.34355E+16
   3686.485  1.35222E+16
   3686.511  1.35835E+16
   3686.537  1.36283E+16
   3686.562  1.36617E+16
   3686.614  1.37061E+16
   3686.666  1.37315E+16
   3686.718  1.37445E+16
   3686.821  1.37409E+16
   3686.847  1.37332E+16
   3686.886  1.37140E+16
   3686.925  1.36819E+16
   3686.960  1.36354E+16
   3686.964  1.36288E+16
   3687.003  1.35381E+16
   3687.029  1.34486E+16
   3687.043  1.34157E+16
   3687.046  1.34122E+16
   3687.049  1.34161E+16
   3687.069  1.34712E+16
   3687.089  1.35430E+16
   3687.129  1.36387E+16
   3687.159  1.36824E+16
   3687.163  1.36871E+16
   3687.167  1.36924E+16
   3687.169  1.36944E+16
   3687.171  1.36962E+16
   3687.179  1.37050E+16
   3687.199  1.37246E+16
   3687.217  1.37387E+16
   3687.239  1.37511E+16
   3687.243  1.37530E+16
   3687.261  1.37609E+16
   3687.298  1.37790E+16
   3687.305  1.37819E+16
   3687.367  1.37987E+16
   3687.395  1.38036E+16
   3687.491  1.38127E+16
   3687.539  1.38124E+16
   3687.587  1.38054E+16
   3687.612  1.37956E+16
   3687.636  1.37747E+16
   3687.653  1.37424E+16
   3687.660  1.37214E+16
   3687.684  1.35508E+16
   3687.715  1.32412E+16
   3687.729  1.33351E+16
   3687.746  1.35518E+16
   3687.763  1.36933E+16
   3687.797  1.37792E+16
   3687.823  1.37981E+16
   3687.824  1.37986E+16
   3687.830  1.38011E+16
   3687.833  1.38020E+16
   3687.838  1.38038E+16
   3687.843  1.38058E+16
   3687.862  1.38128E+16
   3687.882  1.38182E+16
   3687.902  1.38213E+16
   3687.922  1.38232E+16
   3687.923  1.38233E+16
   3687.962  1.38252E+16
   3688.001  1.38257E+16
   3688.060  1.38248E+16
   3688.077  1.38243E+16
   3688.079  1.38242E+16
   3688.080  1.38241E+16
   3688.100  1.38232E+16
   3688.140  1.38206E+16
   3688.220  1.38110E+16
   3688.300  1.37881E+16
   3688.364  1.37401E+16
   3688.380  1.37166E+16
   3688.397  1.36825E+16
   3688.430  1.35586E+16
   3688.463  1.32373E+16
   3688.486  1.28170E+16
   3688.497  1.26056E+16
   3688.507  1.25196E+16
   3688.527  1.27984E+16
   3688.547  1.31806E+16
   3688.567  1.34340E+16
   3688.587  1.35741E+16
   3688.607  1.36534E+16
   3688.627  1.37019E+16
   3688.647  1.37334E+16
   3688.659  1.37474E+16
   3688.687  1.37701E+16
   3688.715  1.37847E+16
   3688.730  1.37906E+16
   3688.771  1.38015E+16
   3688.882  1.38150E+16
   3689.105  1.38204E+16
   3689.251  1.38198E+16
   3689.387  1.38181E+16
   3689.479  1.38165E+16
   3689.707  1.38105E+16
   3689.810  1.38079E+16
   3689.980  1.38002E+16
   3690.027  1.37968E+16
   3690.112  1.37901E+16
   3690.178  1.37818E+16
   3690.244  1.37687E+16
   3690.310  1.37457E+16
   3690.343  1.37267E+16
   3690.376  1.36980E+16
   3690.409  1.36516E+16
   3690.442  1.35685E+16
   3690.475  1.33985E+16
   3690.488  1.33014E+16
   3690.508  1.32143E+16
   3690.528  1.33006E+16
   3690.548  1.34453E+16
   3690.568  1.35436E+16
   3690.588  1.36069E+16
   3690.608  1.36493E+16
   3690.648  1.37005E+16
   3690.688  1.37289E+16
   3690.690  1.37297E+16
   3690.768  1.37570E+16
   3690.848  1.37692E+16
   3691.007  1.37779E+16
   3691.266  1.37785E+16
   3691.324  1.37770E+16
   3691.383  1.37700E+16
   3691.500  1.37751E+16
   3691.698  1.37714E+16
   3691.735  1.37706E+16
   3691.771  1.37697E+16
   3691.826  1.37680E+16
   3691.844  1.37670E+16
   3691.861  1.37663E+16
   3691.876  1.37662E+16
   3691.896  1.37663E+16
   3691.965  1.37651E+16
   3692.019  1.37636E+16
   3692.054  1.37623E+16
   3692.089  1.37618E+16
   3692.159  1.37603E+16
   3692.194  1.37594E+16
   3692.300  1.37566E+16
   3692.326  1.37559E+16
   3692.406  1.37537E+16
   3692.407  1.37536E+16
   3692.486  1.37514E+16
   3692.545  1.37497E+16
   3692.565  1.37491E+16
   3692.585  1.37485E+16
   3692.605  1.37480E+16
   3692.625  1.37474E+16
   3692.645  1.37468E+16
   3692.685  1.37456E+16
   3692.724  1.37444E+16
   3692.784  1.37425E+16
   3692.801  1.37419E+16
   3692.802  1.37418E+16
   3692.804  1.37418E+16
   3692.824  1.37411E+16
   3692.829  1.37409E+16
   3692.864  1.37389E+16
   3692.899  1.37361E+16
   3692.969  1.37364E+16
   3693.096  1.37325E+16
   3693.108  1.37320E+16
   3693.121  1.37316E+16
   3693.146  1.37307E+16
   3693.159  1.37303E+16
   3693.197  1.37290E+16
   3693.299  1.37253E+16
   3693.439  1.37200E+16
   3693.514  1.37169E+16
   3693.565  1.37148E+16
   3693.719  1.37075E+16
   3693.745  1.37062E+16
   3693.924  1.36926E+16
   3694.014  1.36855E+16
   3694.104  1.36697E+16
   3694.148  1.36552E+16
   3694.193  1.36297E+16
   3694.238  1.35755E+16
   3694.261  1.35188E+16
   3694.283  1.34719E+16
